url,source_url
https://www2.ed.gov/about/site-list.xls,https://www2.ed.gov/about/overview/focus/online-services.html?url=/%256E%2565%2577%2573%252F%2573%2574%2561%2566%2566%252F%2562%2569%256F%2573%252F%2573%2570%2565%256C%256C%2569%256E%2567%2573%252E%2568%2574%256D%256C
https://www2.ed.gov/news/staff/bios/duncan.zip,https://www2.ed.gov/news/staff/bios/duncan-options.html
https://www2.ed.gov/news/staff/bios/duncan-bw.zip,https://www2.ed.gov/news/staff/bios/duncan-options.html
https://www2.ed.gov/news/staff/bios/duncan-official.zip,https://www2.ed.gov/news/staff/bios/duncan-options.html
https://www2.ed.gov/news/staff/bios/duncan-official-bw.zip,https://www2.ed.gov/news/staff/bios/duncan-options.html
https://www2.ed.gov/programs/campisp/ccampisfy2019.xlsx,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisfy2018.xlsx,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/2017ccampisawards.xlsx,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisfy2016.xlsx,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisgrantees2015.xls,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisgrantees2014.xls,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisgrantees2013.xls,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisgrantees2012.xls,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisgrantees2011.xls,https://www2.ed.gov/programs/campisp/awards.html
https://www2.ed.gov/programs/campisp/ccampisanalysisjuly2007.xls,https://www2.ed.gov/programs/campisp/performance.html
http://www.ed.gov/programs/rtltv/2010-highest-rated.xls,https://www2.ed.gov/parents/earlychild/ready/list.jhtml
https://www2.ed.gov/policy/gen/guid/school-discipline/files/oss-data-table.xls,https://www2.ed.gov/policy/gen/guid/school-discipline/index.html
https://www2.ed.gov/policy/gen/guid/school-discipline/files/2013-14-corporal-punishment-district-map-data.xlsx,https://www2.ed.gov/policy/gen/guid/school-discipline/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2016-17.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2015-16.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2014-15.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2013-14.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2012-13.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2011-12.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2010-11.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2009-10.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2008-09.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/assessment/bassessment2007-08.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count/bchildcount2011.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count/bchildcount2010.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count/bchildcount2009.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count/bchildcount2008.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count/bchildcount2007.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count/bchildcount2006.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count/bchildcount2005.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count-and-educational-environments/bchildcountandedenvironments2017-18.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count-and-educational-environments/bchildcountandedenvironments2016.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count-and-educational-environments/bchildcountandedenvironments2015.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count-and-educational-environments/bchildcountandedenvironments2014.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count-and-educational-environments/bchildcountandedenvironments2013.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/child-count-and-educational-environments/bchildcountandedenvironments2012.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2016-17.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2015-16.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2014-15.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2013-14.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2012-13.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2011-12.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2010-11.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2009-10.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2008-09.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2007-08.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2006-07.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/discipline/bdiscipline2005-06.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2016-17.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2015-16.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2014-15.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2013-14.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2012-13.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2011-12.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2010-11.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2009-10.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2008-09.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2007-08.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/dispute-resolution/bdispres2006-07.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/educational-environments/benvironment2011.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/educational-environments/benvironment2010.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/educational-environments/benvironment2009.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/educational-environments/benvironment2008.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/educational-environments/benvironment2007.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/educational-environments/benvironment2006.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/educational-environments/benvironment2005.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2016-17.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2015-16.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2014-15.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2013-14.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2012-13.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2011-12.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2010-11.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2009-10.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2008-09.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2007-08.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2006-07.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/exiting/bexiting2005-06.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2016-17.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2015-16.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2014-15.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2013-14.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2012-13.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2011-12.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2010-11.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/ceis-moe/bmaintenancedistrict2009-10.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/personnel/bpersonnel2016-17.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/personnel/bpersonnel2015-16.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/personnel/bpersonnel2014-15.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/personnel/bpersonnel2013.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/part-b-data/personnel/bpersonnel2012.csv,https://www2.ed.gov/programs/osepidea/618-data/state-level-data-files/index.html
